year,fishcode,length,TLcm,catch,WT
2010,RVCS,340,34,1,544.0715787
2010,RVCS,340,34,1,544.0715787
2010,RVCS,340,34,1,544.0715787
2010,RVCS,340,34,1,544.0715787
2010,RVCS,340,34,1,544.0715787
2010,RVCS,340,34,1,544.0715787
2010,SGER,364,36.4,1,544.1460459
2010,FWDM,260,26,1,545.2267927
2010,FWDM,260,26,1,545.2267927
2010,FWDM,260,26,1,545.2267927
2010,FWDM,260,26,1,545.2267927
2010,FWDM,260,26,1,545.2267927
2010,FWDM,260,26,1,545.2267927
2010,FWDM,260,26,1,545.2267927
2010,FWDM,260,26,1,545.2267927
2010,FWDM,260,26,1,545.2267927
2010,FWDM,260,26,1,545.2267927
2010,BMBF,312,31.2,1,546.4011777
2010,BMBF,312,31.2,1,546.4011777
2010,LMBS,330,33,1,554.3290671
2010,LMBS,330,33,1,554.3290671
2010,LMBS,330,33,1,554.3290671
2010,LMBS,330,33,1,554.3290671
2010,WTBS,280,28,1,555.5031917
2010,WTBS,280,28,1,555.5031917
2010,WTBS,280,28,1,555.5031917
2010,CNCF,395,39.5,1,559.7989668
2010,FWDM,262,26.2,1,560.9797112
2010,WTBS,282,28.2,1,568.0254725
2010,SNGR,510,51,1,568.319811
2010,SNGR,510,51,1,568.319811
2010,SNGR,510,51,1,568.319811
2010,SNGR,510,51,1,568.319811
2010,BMBF,316,31.6,1,568.3384212
2010,FWDM,263,26.3,1,568.9796999
2010,SMBF,336,33.6,1,571.2124673
2010,SGER,370,37,1,571.687249
2010,LMBS,334,33.4,1,575.4940142
2010,FWDM,264,26.4,1,577.0627631
2010,FWDM,264,26.4,1,577.0627631
2010,LMBS,335,33.5,1,580.8696011
2010,CNCF,400,40,1,583.745486
2010,SNGR,514,51.4,1,583.7549678
2010,GZSD,340,34,1,583.828939
2010,CNCF,401,40.1,1,588.6193367
2010,CNCF,401,40.1,1,588.6193367
2010,CARP,320,32,1,588.6256538
2010,CARP,320,32,1,588.6256538
2010,CARP,320,32,1,588.6256538
2010,CARP,320,32,1,588.6256538
2010,FHCF,393,39.3,1,590.4900724
2010,SGER,374,37.4,1,590.5566139
2010,BMBF,320,32,1,590.8637742
2010,BMBF,320,32,1,590.8637742
2010,BMBF,320,32,1,590.8637742
2010,BMBF,320,32,1,590.8637742
2010,BMBF,320,32,1,590.8637742
2010,BMBF,320,32,1,590.8637742
2010,SMBF,340,34,1,591.1567227
2010,SMBF,340,34,1,591.1567227
2010,SMBF,340,34,1,591.1567227
2010,SMBF,340,34,1,591.1567227
2010,SMBF,340,34,1,591.1567227
2010,SMBF,340,34,1,591.1567227
2010,SMBF,340,34,1,591.1567227
2010,SMBF,340,34,1,591.1567227
2010,SMBF,340,34,1,591.1567227
2010,SMBF,340,34,1,591.1567227
2010,SMBF,340,34,1,591.1567227
2010,SMBF,340,34,1,591.1567227
2010,SMBF,340,34,1,591.1567227
2010,FWDM,266,26.6,1,593.4802871
2010,RVCS,350,35,2,593.8478716
2010,RVCS,350,35,1,593.8478716
2010,RVCS,350,35,1,593.8478716
2010,RVCS,350,35,1,593.8478716
2010,RVCS,350,35,1,593.8478716
2010,RVCS,350,35,1,593.8478716
2010,CNCF,403,40.3,1,598.4523377
2010,SVCP,330,33,1,598.9540142
2010,SHRH,390,39,1,600.1379838
2010,BMBF,322,32.2,1,602.3495285
2010,BMBF,322,32.2,1,602.3495285
2010,LMBS,339,33.9,1,602.7127246
2010,SMBF,343,34.3,1,606.4105125
2010,SNGR,520,52,1,607.4612227
2010,BMBF,323,32.3,1,608.1486195
2010,CNCF,405,40.5,1,608.3997003
2010,BMBF,324,32.4,1,613.9853556
2010,SMBF,345,34.5,1,616.7215853
2010,RVCS,355,35.5,1,619.8396253
2010,BMBF,325,32.5,1,619.859864
2010,WTBS,290,29,1,620.0377531
2010,WTBS,290,29,1,620.0377531
2010,WTBS,290,29,1,620.0377531
2010,WTBS,290,29,1,620.0377531
2010,HFCS,363,36.3,1,624.7258642
2010,FWDM,270,27,1,627.3362248
2010,SNGR,525,52.5,1,627.7308923
2010,SGER,382,38.2,1,629.5361229
2010,BKBF,348,34.8,1,632.4025039
2010,CNCF,410,41,1,633.7733993
2010,CNCF,410,41,1,633.7733993
2010,CNCF,410,41,1,633.7733993
2010,CNCF,410,41,1,633.7733993
2010,CNCF,410,41,1,633.7733993
2010,CNCF,410,41,1,633.7733993
2010,GZSD,350,35,1,637.6121221
2010,GZSD,350,35,1,637.6121221
2010,BMBF,328,32.8,1,637.7112937
2010,LMBS,346,34.6,1,642.2675294
2010,SMBF,350,35,3,643.0001911
2010,SMBF,350,35,1,643.0001911
2010,SMBF,350,35,1,643.0001911
2010,SMBF,350,35,1,643.0001911
2010,SMBF,350,35,1,643.0001911
2010,SMBF,350,35,1,643.0001911
2010,SMBF,350,35,1,643.0001911
2010,CARP,330,33,1,643.3703387
2010,CARP,330,33,1,643.3703387
2010,RVCS,360,36,1,646.5814824
2010,RVCS,360,36,1,646.5814824
2010,RVCS,360,36,1,646.5814824
2010,RVCS,360,36,1,646.5814824
2010,RVCS,360,36,1,646.5814824
2010,SNGR,530,53,1,648.4751287
2010,SNGR,530,53,1,648.4751287
2010,SNGR,530,53,1,648.4751287
2010,SNGR,530,53,1,648.4751287
2010,BMBF,330,33,1,649.8034389
2010,BMBF,330,33,1,649.8034389
2010,BMBF,330,33,1,649.8034389
2010,BMBF,330,33,1,649.8034389
2010,BMBF,330,33,1,649.8034389
2010,BMBF,330,33,2,649.8034389
2010,CNCF,415,41.5,1,659.8784205
2010,CNCF,415,41.5,1,659.8784205
2010,BKBF,354,35.4,1,664.5432227
2010,SMBF,354,35.4,1,664.5432227
2010,LMBS,350,35,1,665.6423068
2010,LMBS,350,35,1,665.6423068
2010,FHCF,408,40.8,1,665.9346876
2010,SGER,390,39,1,670.1999827
2010,FWDM,275,27.5,1,671.6157585
2010,BMBF,335,33.5,1,680.7103986
2010,CNCF,420,42,1,686.7266495
2010,BMBF,336,33.6,1,687.0087973
2010,BMBF,336,33.6,1,687.0087973
2010,WTBS,300,30,1,689.4954017
2010,WTBS,300,30,1,689.4954017
2010,WTBS,300,30,1,689.4954017
2010,WTBS,300,30,1,689.4954017
2010,WTBS,300,30,1,689.4954017
2010,WTBS,300,30,1,689.4954017
2010,WTBS,300,30,1,689.4954017
2010,RVCS,368,36.8,1,690.9555709
2010,SNGR,540,54,1,691.4132333
2010,SNGR,540,54,1,691.4132333
2010,SNGR,540,54,1,691.4132333
2010,SNGR,540,54,1,691.4132333
2010,GZSD,360,36,1,694.6232452
2010,GZSD,360,36,1,694.6232452
2010,WTBS,301,30.1,1,696.719344
2010,BKBF,360,36,1,697.7358303
2010,BKBF,360,36,1,697.7358303
2010,SMBF,360,36,1,697.7358303
2010,SMBF,360,36,1,697.7358303
2010,CARP,340,34,1,701.3419536
2010,CARP,340,34,1,701.3419536
2010,CARP,340,34,1,701.3419536
2010,GDFH,340,34,1,704.1958939
2010,BMBF,339,33.9,1,706.1403015
2010,BMBF,339,33.9,1,706.1403015
2010,BMBF,340,34,1,712.596664
2010,BMBF,340,34,1,712.596664
2010,BMBF,340,34,1,712.596664
2010,BMBF,340,34,1,712.596664
2010,SVCP,350,35,1,717.9597898
2010,SVCP,350,35,1,717.9597898
2010,SVCP,350,35,1,717.9597898
2010,FWDM,280,28,1,718.1375855
2010,FWDM,280,28,1,718.1375855
2010,FWDM,280,28,1,718.1375855
2010,FWDM,280,28,1,718.1375855
2010,FWDM,280,28,1,718.1375855
2010,FWDM,280,28,1,718.1375855
2010,BMBF,341,34.1,1,719.0928363
2010,CNCF,426,42.6,1,719.942363
2010,SNGR,547,54.7,1,722.6427012
2010,BMBF,342,34.2,1,725.6289462
2010,LMBS,360,36,1,726.5911043
2010,FHCF,420,42,1,730.8743758
2010,SMBF,366,36.6,1,731.9963592
2010,BMBF,343,34.3,1,732.2051213
2010,BMBF,343,34.3,1,732.2051213
2010,SNGR,550,55,1,736.3276622
2010,SNGR,550,55,1,736.3276622
2010,SNGR,550,55,1,736.3276622
2010,BMBF,344,34.4,1,738.8214892
2010,BMBF,344,34.4,1,738.8214892
2010,CNCF,430,43,1,742.7005085
2010,CNCF,430,43,1,742.7005085
2010,CNCF,430,43,1,742.7005085
2010,BKBF,368,36.8,1,743.6566185
2010,BKBF,368,36.8,1,743.6566185
2010,BMBF,345,34.5,1,745.4781778
2010,BMBF,345,34.5,1,745.4781778
2010,SMBF,370,37,1,755.4379065
2010,SMBF,370,37,1,755.4379065
2010,SMBF,370,37,1,755.4379065
2010,SMBF,370,37,1,755.4379065
2010,LMBS,365,36.5,1,758.4380405
2010,BMBF,347,34.7,1,758.9130281
2010,BMBF,347,34.7,1,758.9130281
2010,RVCS,380,38,2,761.2655416
2010,CARP,350,35,1,762.6273858
2010,CARP,350,35,1,762.6273858
2010,WTBS,310,31,1,764.0687357
2010,WTBS,310,31,1,764.0687357
2010,LMBS,366,36.6,1,764.9190459
2010,BMBF,348,34.8,1,765.6914454
2010,CARP,351,35.1,1,768.9415257
2010,CNCF,435,43.5,1,771.8501445
2010,BMBF,349,34.9,1,772.5106946
2010,BMBF,350,35,1,779.3709038
2010,LNGR,350,35,1,781.2109837
2010,SVCP,360,36,1,783.0369345
2010,SVCP,360,36,1,783.0369345
2010,SVCP,360,36,1,783.0369345
2010,SVCP,360,36,1,783.0369345
2010,SVCP,360,36,1,783.0369345
2010,SVCP,360,36,1,783.0369345
2010,SNGR,560,56,1,783.2709576
2010,SNGR,560,56,1,783.2709576
2010,FWDM,287,28.7,1,787.1695118
2010,LMBS,370,37,1,791.2189148
2010,BMBF,352,35.2,1,793.2147134
2010,CNCF,439,43.9,1,795.7389501
2010,BMBF,353,35.3,1,800.1985699
2010,BMBF,353,35.3,1,800.1985699
2010,CNCF,440,44,1,801.7909997
2010,CNCF,440,44,1,801.7909997
2010,SVCP,363,36.3,1,803.3095874
2010,FHCF,434,43.4,1,811.9972259
2010,BKBF,380,38,1,816.1804794
2010,BKBF,380,38,1,816.1804794
2010,SMBF,380,38,1,816.1804794
2010,SMBF,380,38,1,816.1804794
2010,SMBF,380,38,1,816.1804794
2010,SMBF,380,38,2,816.1804794
2010,FWDM,290,29,1,818.1908397
2010,FWDM,290,29,1,818.1908397
2010,RVCS,390,39,1,823.3885502
2010,FHCF,436,43.6,1,824.0700764
2010,CARP,360,36,1,827.313242
2010,CARP,360,36,1,827.313242
2010,CARP,360,36,1,827.313242
2010,SNGR,570,57,1,832.2960744
2010,SNGR,570,57,1,832.2960744
2010,SNGR,570,57,1,832.2960744
2010,BMBF,358,35.8,1,835.7424916
2010,CNCF,446,44.6,1,838.7815009
2010,CNCF,446,44.6,1,838.7815009
2010,CNCF,446,44.6,1,838.7815009
2010,SNGR,572,57.2,1,842.3556051
2010,WTBS,320,32,1,843.9512029
2010,WTBS,320,32,1,843.9512029
2010,WTBS,320,32,1,843.9512029
2010,BKBF,385,38.5,1,847.715041
2010,BMBF,360,36,1,850.2539507
2010,BMBF,360,36,1,850.2539507
2010,BMBF,360,36,1,850.2539507
2010,SVCP,370,37,2,851.9848167
2010,SVCP,370,37,1,851.9848167
2010,SVCP,370,37,1,851.9848167
2010,SVCP,370,37,1,851.9848167
2010,SVCP,370,37,1,851.9848167
2010,SVCP,370,37,1,851.9848167
2010,LMBS,380,38,1,859.6393449
2010,LNGR,360,36,1,861.0213468
2010,CNCF,450,45,1,864.0948864
2010,BMBF,362,36.2,1,864.934886
2010,BMBF,362,36.2,1,864.934886
2010,SVCP,372,37.2,1,866.2491071
2010,CNCF,451,45.1,1,870.505759
2010,BMBF,363,36.3,1,872.3392279
2010,BKBF,390,39,1,880.037409
2010,SMBF,390,39,1,880.037409
2010,SMBF,390,39,1,880.037409
2010,SMBF,390,39,1,880.037409
2010,SMBF,390,39,1,880.037409
2010,LMBS,383,38.3,1,880.9220608
2010,CARP,368,36.8,1,881.568258
2010,SNGR,580,58,1,883.4563755
2010,RVCS,400,40,1,888.8139947
2010,BMBF,366,36.6,1,894.8092915
2010,CARP,370,37,1,895.4858568
2010,CARP,370,37,1,895.4858568
2010,CARP,370,37,1,895.4858568
2010,CARP,370,37,1,895.4858568
2010,SGER,430,43,1,900.0446089
2010,GDRH,380,38,1,905.7451416
2010,SVCP,380,38,1,924.9196852
2010,SVCP,380,38,1,924.9196852
2010,SVCP,380,38,1,924.9196852
2010,SVCP,380,38,1,924.9196852
2010,BMBF,370,37,1,925.3739265
2010,BMBF,370,37,1,925.3739265
2010,FWDM,300,30,1,928.0704792
2010,FWDM,300,30,1,928.0704792
2010,WTBS,330,33,1,929.3370768
2010,WTBS,330,33,1,929.3370768
2010,WTBS,330,33,1,929.3370768
2010,CNCF,460,46,1,929.7096604
2010,CNCF,460,46,1,929.7096604
2010,CNCF,460,46,1,929.7096604
2010,CNCF,460,46,1,929.7096604
2010,CNCF,460,46,1,929.7096604
2010,LMBS,390,39,1,931.9663395
2010,SNGR,590,59,1,936.8056281
2010,SNGR,590,59,1,936.8056281
2010,FHCF,454,45.4,1,938.3433952
2010,BKBF,400,40,1,947.0823611
2010,SMBF,400,40,1,947.0823611
2010,BKBF,401,40.1,1,953.9650281
2010,BMBF,374,37.4,1,956.6370173
2010,BMBF,374,37.4,1,956.6370173
2010,RVCS,410,41,1,957.6282684
2010,RVCS,410,41,1,957.6282684
2010,BMBF,375,37.5,1,964.5628886
2010,BMBF,375,37.5,1,964.5628886
2010,BMBF,375,37.5,1,964.5628886
2010,RVCS,411,41.1,1,964.6994088
2010,CARP,380,38,1,967.2313015
2010,CARP,380,38,1,967.2313015
2010,CARP,380,38,1,967.2313015
2010,BMBF,376,37.6,1,972.5330567
2010,BMBF,376,37.6,1,972.5330567
2010,BMBF,376,37.6,1,972.5330567
2010,CARP,381,38.1,1,974.6056577
2010,CARP,381,38.1,1,974.6056577
2010,SVRH,390,39,1,979.9128994
2010,CCGF,382,38.2,1,982.0166863
2010,BMBF,378,37.8,1,988.6067985
2010,CNCF,469,46.9,1,991.6749213
2010,SNGR,600,60,1,992.3979994
2010,SNGR,600,60,1,992.3979994
2010,SNGR,600,60,1,992.3979994
2010,WTBS,337,33.7,1,992.4861477
2010,LMBS,398,39.8,1,992.7174437
2010,SVCP,389,38.9,1,994.0662227
2010,CNCF,470,47,1,998.7335314
2010,CNCF,470,47,1,998.7335314
2010,CNCF,470,47,1,998.7335314
2010,CNCF,470,47,1,998.7335314
2010,CNCF,470,47,1,998.7335314
2010,RVCS,416,41.6,1,1000.579426
2010,SVCP,390,39,1,1001.958041
2010,SVCP,390,39,1,1001.958041
2010,SVCP,390,39,1,1001.958041
2010,SVCP,390,39,2,1001.958041
2010,SVCP,390,39,1,1001.958041
2010,SVCP,390,39,1,1001.958041
2010,SVCP,390,39,1,1001.958041
2010,SVCP,390,39,1,1001.958041
2010,SVCP,390,39,1,1001.958041
2010,SVCP,390,39,1,1001.958041
2010,SVCP,390,39,1,1001.958041
2010,BMBF,380,38,1,1004.859273
2010,CNCF,472,47.2,1,1012.95609
2010,BMBF,381,38.1,1,1013.052858
2010,BKBF,410,41,1,1017.388813
2010,SMBF,410,41,1,1017.388813
2010,SMBF,410,41,1,1017.388813
2010,SMBF,410,41,1,1017.388813
2010,SMBF,410,41,1,1017.388813
2010,WTBS,340,34,1,1020.421434
2010,WTBS,340,34,1,1020.421434
2010,WTBS,340,34,1,1020.421434
2010,SNGR,605,60.5,1,1021.05239
2010,BMBF,382,38.2,1,1021.291512
2010,SMBF,411,41.1,1,1024.601664
2010,BHCP,390,39,1,1032.1506
2010,GSCP,410,41,1,1033.687975
2010,BMBF,385,38.5,1,1046.279185
2010,LMBS,405,40.5,1,1048.031705
2010,FWDM,310,31,1,1048.36538
2010,FWDM,310,31,1,1048.36538
2010,FWDM,310,31,1,1048.36538
2010,FWDM,310,31,1,1048.36538
2010,SNGR,610,61,1,1050.288053
2010,SNGR,610,61,1,1050.288053
2010,SNGR,610,61,1,1050.288053
2010,SNGR,610,61,1,1050.288053
2010,BMBF,386,38.6,1,1054.699409
2010,BMBF,386,38.6,1,1054.699409
2010,SVCP,397,39.7,1,1058.388972
2010,RVCS,424,42.4,1,1059.826067
2010,CNCF,480,48,1,1071.265416
2010,CNCF,480,48,1,1071.265416
2010,BMBF,389,38.9,1,1080.234888
2010,SVCP,400,40,1,1083.216629
2010,SVCP,400,40,1,1083.216629
2010,SVCP,400,40,1,1083.216629
2010,SVCP,400,40,1,1083.216629
2010,SVCP,400,40,1,1083.216629
2010,SVCP,400,40,2,1083.216629
2010,SVCP,400,40,1,1083.216629
2010,SVCP,400,40,1,1083.216629
2010,SVCP,400,40,3,1083.216629
2010,BMBF,390,39,1,1088.838747
2010,BMBF,390,39,1,1088.838747
2010,BMBF,390,39,1,1088.838747
2010,SVCP,401,40.1,1,1091.579102
2010,SVCP,402,40.2,1,1099.985065
2010,SVCP,404,40.4,1,1116.927926
2010,WTBS,350,35,1,1117.400135
2010,CARP,400,40,1,1121.783695
2010,CARP,400,40,1,1121.783695
2010,CARP,400,40,1,1121.783695
2010,CARP,400,40,1,1121.783695
2010,LMBS,414,41.4,1,1122.174408
2010,BMBF,394,39.4,1,1123.717791
2010,SVCP,405,40.5,1,1125.465059
2010,SVCP,405,40.5,1,1125.465059
2010,SVCP,405,40.5,1,1125.465059
2010,FWDM,316,31.6,1,1125.791955
2010,BWFN,391,39.1,1,1126.145713
2010,BMBF,395,39.5,1,1132.5541
2010,SVCP,406,40.6,1,1134.04615
2010,SVCP,406,40.6,1,1134.04615
2010,BMBF,396,39.6,1,1141.437288
2010,BMBF,396,39.6,1,1141.437288
2010,CNCF,490,49,1,1147.404928
2010,CNCF,490,49,1,1147.404928
2010,SVCP,408,40.8,1,1151.340674
2010,BKBF,429,42.9,1,1160.218859
2010,SMBF,430,43,1,1168.079211
2010,SVCP,410,41,1,1168.812436
2010,SVCP,410,41,1,1168.812436
2010,SVCP,410,41,1,1168.812436
2010,SVCP,410,41,1,1168.812436
2010,SVCP,410,41,1,1168.812436
2010,SVCP,410,41,1,1168.812436
2010,SVCP,410,41,1,1168.812436
2010,SVCP,410,41,1,1168.812436
2010,SVCP,410,41,3,1168.812436
2010,SVCP,410,41,1,1168.812436
2010,SVCP,410,41,1,1168.812436
2010,SVCP,410,41,1,1168.812436
2010,SVCP,410,41,1,1168.812436
2010,SNGR,630,63,1,1173.181419
2010,SNGR,630,63,1,1173.181419
2010,SNGR,630,63,1,1173.181419
2010,SNGR,630,63,1,1173.181419
2010,BMBF,400,40,1,1177.441407
2010,BMBF,400,40,1,1177.441407
2010,BMBF,400,40,1,1177.441407
2010,FWDM,320,32,1,1179.678662
2010,FWDM,320,32,1,1179.678662
2010,FWDM,320,32,1,1179.678662
2010,FWDM,320,32,1,1179.678662
2010,RVCS,440,44,1,1185.268638
2010,SVCP,412,41.2,1,1186.462375
2010,BMBF,401,40.1,1,1186.560926
2010,CNCF,496,49.6,1,1194.861993
2010,BMBF,402,40.2,1,1195.728099
2010,SVCP,414,41.4,1,1204.29143
2010,CARP,410,41,1,1204.761538
2010,CARP,410,41,1,1204.761538
2010,CARP,410,41,1,1204.761538
2010,CARP,410,41,1,1204.761538
2010,CARP,410,41,1,1204.761538
2010,CARP,410,41,1,1204.761538
2010,CARP,410,41,1,1204.761538
2010,CARP,410,41,1,1204.761538
2010,CARP,410,41,1,1204.761538
2010,CARP,410,41,1,1204.761538
2010,CARP,410,41,1,1204.761538
2010,FWDM,322,32.2,1,1207.317595
2010,CNCF,498,49.8,1,1210.981408
2010,SVCP,415,41.5,1,1213.273419
2010,SVCP,415,41.5,1,1213.273419
2010,SVCP,415,41.5,1,1213.273419
2010,SVCP,415,41.5,1,1213.273419
2010,SVCP,415,41.5,1,1213.273419
2010,SVCP,415,41.5,1,1213.273419
2010,CNCF,499,49.9,1,1219.097894
2010,FWDM,323,32.3,1,1221.313142
2010,SVCP,416,41.6,1,1222.300539
2010,SVCP,416,41.6,1,1222.300539
2010,SVCP,416,41.6,1,1222.300539
2010,BMBF,405,40.5,1,1223.516845
2010,BMBF,405,40.5,1,1223.516845
2010,BMBF,405,40.5,1,1223.516845
2010,CNCF,500,50,1,1227.252368
2010,CNCF,500,50,1,1227.252368
2010,SVCP,417,41.7,1,1231.372909
2010,BMBF,406,40.6,1,1232.875933
2010,SNGR,640,64,1,1238.295806
2010,LNGR,400,40,1,1238.838044
2010,CARP,414,41.4,1,1239.044015
2010,SVCP,418,41.8,1,1240.490644
2010,CARP,415,41.5,1,1247.713138
2010,SVCP,419,41.9,1,1249.653862
2010,BMBF,408,40.8,1,1251.739149
2010,SVCP,420,42,1,1258.862682
2010,SVCP,420,42,1,1258.862682
2010,SVCP,420,42,1,1258.862682
2010,SVCP,420,42,1,1258.862682
2010,SVCP,420,42,1,1258.862682
2010,SVCP,420,42,1,1258.862682
2010,SVCP,420,42,1,1258.862682
2010,SVCP,420,42,1,1258.862682
2010,SVCP,420,42,1,1258.862682
2010,SVCP,420,42,1,1258.862682
2010,SVCP,420,42,1,1258.862682
2010,SVCP,420,42,1,1258.862682
2010,SVCP,420,42,1,1258.862682
2010,SVCP,420,42,1,1258.862682
2010,SVCP,421,42.1,1,1268.117221
2010,SVCP,421,42.1,1,1268.117221
2010,SVCP,421,42.1,1,1268.117221
2010,BMBF,410,41,1,1270.796612
2010,BMBF,410,41,1,1270.796612
2010,SVCP,422,42.2,1,1277.417596
2010,SVCP,422,42.2,1,1277.417596
2010,SVCP,422,42.2,1,1277.417596
2010,SVCP,422,42.2,1,1277.417596
2010,SVCP,422,42.2,1,1277.417596
2010,BWFN,408,40.8,1,1279.077731
2010,SVCP,423,42.3,1,1286.763925
2010,BMBF,412,41.2,1,1290.049363
2010,CARP,420,42,1,1291.654013
2010,CARP,420,42,2,1291.654013
2010,CARP,420,42,1,1291.654013
2010,CARP,420,42,2,1291.654013
2010,CARP,420,42,1,1291.654013
2010,CARP,420,42,1,1291.654013
2010,CARP,420,42,1,1291.654013
2010,CARP,420,42,1,1291.654013
2010,CARP,420,42,1,1291.654013
2010,CARP,420,42,1,1291.654013
2010,CCGF,420,42,1,1291.654013
2010,BMBF,413,41.3,1,1299.749296
2010,GSCP,443,44.3,1,1299.883041
2010,SVCP,425,42.5,1,1305.594914
2010,BMBF,414,41.4,1,1309.49844
2010,CNCF,510,51,1,1310.908715
2010,CNCF,510,51,1,1310.908715
2010,SVCP,426,42.6,1,1315.07981
2010,SVCP,426,42.6,1,1315.07981
2010,SVCP,426,42.6,1,1315.07981
2010,BMBF,415,41.5,1,1319.296925
2010,FWDM,330,33,1,1322.627564
2010,FWDM,330,33,1,1322.627564
2010,FWDM,330,33,1,1322.627564
2010,SVCP,427,42.7,1,1324.611131
2010,CARP,424,42.4,1,1327.526117
2010,BMBF,416,41.6,1,1329.144881
2010,SMBF,450,45,1,1332.692836
2010,SMBF,450,45,1,1332.692836
2010,SVCP,428,42.8,1,1334.188994
2010,SVCP,428,42.8,1,1334.188994
2010,SVCP,428,42.8,1,1334.188994
2010,SVCP,429,42.9,1,1343.813517
2010,SVCP,429,42.9,1,1343.813517
2010,LNGR,410,41,1,1349.099685
2010,STGR,410,41,1,1349.099685
2010,SVCP,430,43,1,1353.484817
2010,SVCP,430,43,1,1353.484817
2010,SVCP,430,43,1,1353.484817
2010,SVCP,430,43,1,1353.484817
2010,SVCP,430,43,1,1353.484817
2010,SVCP,430,43,1,1353.484817
2010,SVCP,430,43,1,1353.484817
2010,SVCP,430,43,1,1353.484817
2010,SVCP,430,43,1,1353.484817
2010,SVCP,430,43,1,1353.484817
2010,SVCP,430,43,3,1353.484817
2010,SVCP,430,43,5,1353.484817
2010,SVCP,430,43,1,1353.484817
2010,SVCP,430,43,1,1353.484817
2010,SVCP,430,43,1,1353.484817
2010,SVCP,430,43,1,1353.484817
2010,SVCP,430,43,1,1353.484817
2010,SVCP,430,43,1,1353.484817
2010,SVCP,430,43,3,1353.484817
2010,CNCF,515,51.5,1,1354.196967
2010,CARP,427,42.7,1,1354.853406
2010,LMBS,440,44,1,1356.210564
2010,GSCP,450,45,1,1361.627422
2010,SVCP,431,43.1,1,1363.203013
2010,SVCP,431,43.1,1,1363.203013
2010,GZSD,450,45,1,1368.849659
2010,BMBF,420,42,1,1369.034014
2010,BMBF,420,42,1,1369.034014
2010,SVCP,432,43.2,1,1372.968222
2010,SVCP,432,43.2,1,1372.968222
2010,SVCP,432,43.2,1,1372.968222
2010,SNGR,660,66,1,1376.140544
2010,SNGR,660,66,1,1376.140544
2010,BMBF,421,42.1,1,1379.131275
2010,CARP,430,43,1,1382.545984
2010,CARP,430,43,1,1382.545984
2010,CARP,430,43,1,1382.545984
2010,CARP,430,43,1,1382.545984
2010,CARP,430,43,1,1382.545984
2010,SVCP,433,43.3,1,1382.780562
2010,SVCP,433,43.3,1,1382.780562
2010,CARP,431,43.1,1,1391.858414
2010,SVCP,434,43.4,1,1392.640151
2010,SVCP,434,43.4,1,1392.640151
2010,FWDM,335,33.5,1,1398.662086
2010,FWDM,335,33.5,1,1398.662086
2010,SVCP,435,43.5,1,1402.547106
2010,SVCP,435,43.5,1,1402.547106
2010,SVCP,435,43.5,1,1402.547106
2010,SVCP,435,43.5,1,1402.547106
2010,SVCP,435,43.5,1,1402.547106
2010,SVCP,435,43.5,1,1402.547106
2010,SVCP,435,43.5,1,1402.547106
2010,SVCP,435,43.5,1,1402.547106
2010,SVCP,435,43.5,1,1402.547106
2010,SVCP,435,43.5,1,1402.547106
2010,LMBS,445,44.5,1,1404.717307
2010,BMBF,424,42.4,1,1409.725086
2010,CARP,433,43.3,1,1410.606137
2010,CARP,433,43.3,1,1410.606137
2010,CARP,433,43.3,1,1410.606137
2010,SVCP,436,43.6,1,1412.501547
2010,SVCP,436,43.6,1,1412.501547
2010,SVCP,436,43.6,1,1412.501547
2010,GSCP,456,45.6,1,1416.071501
2010,BMBF,425,42.5,1,1420.024133
2010,SVCP,437,43.7,1,1422.50359
2010,SVCP,437,43.7,1,1422.50359
2010,CARP,435,43.5,1,1429.51824
2010,CARP,435,43.5,1,1429.51824
2010,SVCP,438,43.8,1,1432.553353
2010,SVCP,438,43.8,1,1432.553353
2010,SVCP,438,43.8,1,1432.553353
2010,CNCF,524,52.4,1,1434.620227
2010,SVCP,439,43.9,1,1442.650955
2010,SVCP,439,43.9,1,1442.650955
2010,CARP,437,43.7,1,1448.595399
2010,SNGR,670,67,1,1448.984249
2010,SVCP,440,44,1,1452.796513
2010,SVCP,440,44,1,1452.796513
2010,SVCP,440,44,1,1452.796513
2010,SVCP,440,44,1,1452.796513
2010,SVCP,440,44,1,1452.796513
2010,SVCP,440,44,1,1452.796513
2010,SVCP,440,44,1,1452.796513
2010,SVCP,440,44,3,1452.796513
2010,SVCP,440,44,4,1452.796513
2010,SVCP,440,44,1,1452.796513
2010,SVCP,440,44,1,1452.796513
2010,SVCP,440,44,1,1452.796513
2010,SVCP,440,44,1,1452.796513
2010,SVCP,440,44,1,1452.796513
2010,SVCP,440,44,1,1452.796513
2010,SVCP,440,44,1,1452.796513
2010,SVCP,440,44,1,1452.796513
2010,SVCP,440,44,1,1452.796513
2010,SVCP,440,44,1,1452.796513
2010,SVCP,440,44,2,1452.796513
2010,SVCP,440,44,1,1452.796513
2010,SVCP,440,44,1,1452.796513
2010,SVCP,441,44.1,1,1462.990145
2010,SVCP,441,44.1,1,1462.990145
2010,SVCP,441,44.1,1,1462.990145
2010,SVCP,441,44.1,1,1462.990145
2010,SVCP,442,44.2,1,1473.23197
2010,SVCP,442,44.2,1,1473.23197
2010,SVCP,442,44.2,1,1473.23197
2010,SVCP,442,44.2,1,1473.23197
2010,CARP,440,44,1,1477.522093
2010,CARP,440,44,1,1477.522093
